Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
529042.1724582,-750000.125,93321.6640625,-750000.125,-234565.203125,93690.5625,93789.984375,-750000.125,-750000.125,-0.353759765625,0.93115234375,-0.0859375,1.3427733182907104,2.838134527206421,-0.7934569716453552,73.33333587646484,833103.0,1.0
529042.1814244,-750000.125,93394.3515625,-750000.125,-234796.6875,93756.8984375,93857.75,-750000.125,-750000.125,-0.354736328125,0.931396484375,-0.08544921875,1.2817381620407104,2.807616949081421,-0.9765624403953552,73.33333587646484,833104.0,1.0
529042.1814734,-750000.125,93601.8671875,-750000.125,-235296.734375,93951.0,94052.8359375,-750000.125,-750000.125,-0.355712890625,0.9326171875,-0.087646484375,1.1901854276657104,2.777099370956421,-0.8239745497703552,73.33333587646484,833105.0,1.0
529042.1875321,-750000.125,93710.765625,-750000.125,-235384.4375,94057.3984375,94158.4296875,-750000.125,-750000.125,-0.356201171875,0.931396484375,-0.0869140625,1.0986326932907104,2.685546636581421,-0.7629393935203552,73.33333587646484,833106.0,1.0
529042.1875878,-750000.125,93613.671875,-750000.125,-234944.828125,93971.7421875,94071.7890625,-750000.125,-750000.125,-0.356689453125,0.93310546875,-0.087890625,0.9765624403953552,2.593993902206421,-0.5798339247703552,73.33333587646484,833107.0,1.0
529042.1994697,-750000.125,93507.453125,-750000.125,-234594.0,93876.5234375,93975.765625,-750000.125,-750000.125,-0.355224609375,0.93408203125,-0.087646484375,0.8239745497703552,2.471923589706421,-0.1831054538488388,73.33333587646484,833108.0,1.0
529042.225045,-750000.125,93578.9765625,-750000.125,-234824.84375,93942.1484375,94042.2890625,-750000.125,-750000.125,-0.357177734375,0.931884765625,-0.0869140625,0.6408690810203552,2.349853277206421,-0.03051757626235485,73.33333587646484,833109.0,1.0
529042.2250943,-750000.125,93786.765625,-750000.125,-235326.421875,94135.8984375,94237.4609375,-750000.125,-750000.125,-0.35888671875,0.9296875,-0.08740234375,0.5187987685203552,2.349853277206421,0.2136230319738388,73.33333587646484,833110.0,1.0
529042.2274023,-750000.125,93895.125,-750000.125,-235415.734375,94241.484375,94342.6015625,-750000.125,-750000.125,-0.357177734375,0.9306640625,-0.08349609375,0.3967284858226776,2.288818120956421,0.3967284858226776,73.33333587646484,833111.0,1.0
529042.2274608,-750000.125,93797.046875,-750000.125,-234977.546875,94155.296875,94255.078125,-750000.125,-750000.125,-0.35595703125,0.9326171875,-0.082763671875,0.3356933295726776,2.288818120956421,0.4882812201976776,73.33333587646484,833112.0,1.0
529042.230521,-750000.125,93693.328125,-750000.125,-234630.46875,94061.953125,94161.46875,-750000.125,-750000.125,-0.35546875,0.9326171875,-0.0849609375,0.3051757514476776,2.227782964706421,0.6713866591453552,73.33333587646484,833113.0,1.0
529042.2305704,-750000.125,93764.9453125,-750000.125,-234862.578125,94127.40625,94227.8046875,-750000.125,-750000.125,-0.353271484375,0.9326171875,-0.08056640625,0.3051757514476776,2.197265386581421,0.6713866591453552,73.33333587646484,833114.0,1.0
529042.2306063,-750000.125,93969.421875,-750000.125,-235362.625,94318.5546875,94420.2109375,-750000.125,-750000.125,-0.35302734375,0.932373046875,-0.0791015625,0.2136230319738388,2.319335699081421,0.7019042372703552,73.33333587646484,833115.0,1.0
529042.2331882,-750000.125,94076.53125,-750000.125,-235450.875,94422.8046875,94524.3671875,-750000.125,-750000.125,-0.350341796875,0.93212890625,-0.080078125,0.1831054538488388,2.380370855331421,0.5187987685203552,73.33333587646484,833116.0,1.0
529042.2355219,-750000.125,93977.9140625,-750000.125,-235011.796875,94335.8984375,94436.2109375,-750000.125,-750000.125,-0.349609375,0.933837890625,-0.079345703125,0.3662109076976776,2.349853277206421,0.4882812201976776,73.33333587646484,833117.0,1.0
529042.2411511,-750000.125,93871.34375,-750000.125,-234661.765625,94240.234375,94339.5625,-750000.125,-750000.125,-0.349609375,0.931884765625,-0.082763671875,0.5187987685203552,2.441406011581421,0.1220703050494194,73.33333587646484,833118.0,1.0
529042.2412034,-750000.125,93942.0625,-750000.125,-234891.71875,94305.3203125,94405.4609375,-750000.125,-750000.125,-0.3486328125,0.929443359375,-0.081298828125,0.6408690810203552,2.532958745956421,-0.1220703050494194,73.33333587646484,833119.0,1.0
529042.2430216,-750000.125,94149.484375,-750000.125,-235393.390625,94498.53125,94600.09375,-750000.125,-750000.125,-0.3505859375,0.930419921875,-0.079833984375,0.8239745497703552,2.624511480331421,-0.3051757514476776,73.33333587646484,833120.0,1.0
529042.2456805,-750000.125,94258.1171875,-750000.125,-235483.234375,94604.65625,94706.046875,-750000.125,-750000.125,-0.35009765625,0.931396484375,-0.0830078125,0.9765624403953552,2.685546636581421,-0.5187987685203552,73.33333587646484,833121.0,1.0
529042.2480152,-750000.125,94160.0390625,-750000.125,-235043.09375,94518.46875,94618.25,-750000.125,-750000.125,-0.3505859375,0.9296875,-0.07958984375,1.1291502714157104,2.807616949081421,-0.6408690810203552,73.33333587646484,833122.0,1.0
529042.2517531,-750000.125,94054.890625,-750000.125,-234692.609375,94423.96875,94523.4765625,-750000.125,-750000.125,-0.351806640625,0.93212890625,-0.085205078125,1.2207030057907104,2.899169683456421,-0.7629393935203552,73.33333587646484,833123.0,1.0
529042.2661437,-750000.125,94126.8671875,-750000.125,-234921.9375,94489.765625,94590.53125,-750000.125,-750000.125,-0.353515625,0.931640625,-0.084228515625,1.2512205839157104,2.838134527206421,-0.9460448622703552,73.33333587646484,833124.0,1.0
529042.2661859,-750000.125,94334.203125,-750000.125,-235422.625,94682.9765625,94785.3515625,-750000.125,-750000.125,-0.3544921875,0.930419921875,-0.0859375,1.2207030057907104,2.960204839706421,-0.8544921278953552,73.33333587646484,833125.0,1.0
529042.2682288,-750000.125,94443.9921875,-750000.125,-235512.390625,94790.0,94891.921875,-750000.125,-750000.125,-0.35400390625,0.92919921875,-0.085205078125,1.1596678495407104,2.807616949081421,-0.7934569716453552,73.33333587646484,833126.0,1.0
529042.2711609,-750000.125,94346.984375,-750000.125,-235072.328125,94704.7890625,94805.015625,-750000.125,-750000.125,-0.35400390625,0.928955078125,-0.08544921875,1.1596678495407104,2.716064214706421,-0.7629393935203552,73.33333587646484,833127.0,1.0
529042.2712093,-750000.125,94241.125,-750000.125,-234720.59375,94609.9296875,94709.0859375,-750000.125,-750000.125,-0.356689453125,0.932861328125,-0.086669921875,1.0681151151657104,2.685546636581421,-0.5493163466453552,73.33333587646484,833128.0,1.0
529042.2730889,-750000.125,94311.578125,-750000.125,-234950.015625,94674.3046875,94774.3515625,-750000.125,-750000.125,-0.359619140625,0.93212890625,-0.084716796875,0.9155272841453552,2.593993902206421,-0.3662109076976776,73.33333587646484,833129.0,1.0
529042.2875721,-750000.125,94517.84375,-750000.125,-235450.78125,94866.6171875,94968.0078125,-750000.125,-750000.125,-0.357666015625,0.933837890625,-0.084716796875,0.7324218153953552,2.563476324081421,-0.1220703050494194,73.33333587646484,833130.0,1.0
529042.2876207,-750000.125,94626.0234375,-750000.125,-235540.8125,94972.1171875,95073.6875,-750000.125,-750000.125,-0.356201171875,0.933837890625,-0.087890625,0.5493163466453552,2.380370855331421,0.0915527269244194,73.33333587646484,833131.0,1.0
529042.289708,-750000.125,94528.0390625,-750000.125,-235102.28125,94886.2890625,94986.2421875,-750000.125,-750000.125,-0.354736328125,0.934814453125,-0.085205078125,0.3356933295726776,2.288818120956421,0.3051757514476776,73.33333587646484,833132.0,1.0
529042.2931277,-750000.125,94420.5703125,-750000.125,-234750.546875,94789.640625,94888.8828125,-750000.125,-750000.125,-0.3544921875,0.933837890625,-0.08447265625,0.3051757514476776,2.136230230331421,0.7019042372703552,73.33333587646484,833133.0,1.0
529042.2984561,-750000.125,94491.375,-750000.125,-234981.125,94853.5625,94954.328125,-750000.125,-750000.125,-0.354736328125,0.933349609375,-0.0849609375,0.3051757514476776,2.166747808456421,0.7019042372703552,73.33333587646484,833134.0,1.0
529042.3034496,-750000.125,94697.1953125,-750000.125,-235482.796875,95045.5234375,95147.4453125,-750000.125,-750000.125,-0.3544921875,0.931640625,-0.0859375,0.2136230319738388,2.075195074081421,0.7019042372703552,73.33333587646484,833135.0,1.0
529042.3077599,-750000.125,94805.2890625,-750000.125,-235574.171875,95151.2890625,95252.765625,-750000.125,-750000.125,-0.351806640625,0.930908203125,-0.086181640625,0.1831054538488388,2.227782964706421,0.6103515028953552,73.33333587646484,833136.0,1.0
529042.3078082,-750000.125,94706.3984375,-750000.125,-235135.890625,95064.5703125,95164.4375,-750000.125,-750000.125,-0.351806640625,0.930908203125,-0.083251953125,0.2441406100988388,2.258300542831421,0.5187987685203552,73.33333587646484,833137.0,1.0
529042.3183376,-750000.125,94601.4375,-750000.125,-234786.84375,94970.2421875,95069.390625,-750000.125,-750000.125,-0.351806640625,0.9306640625,-0.08349609375,0.3356933295726776,2.319335699081421,0.3356933295726776,73.33333587646484,833138.0,1.0
529042.321203,-750000.125,94670.7265625,-750000.125,-235015.546875,95033.453125,95134.2109375,-750000.125,-750000.125,-0.350341796875,0.92919921875,-0.0830078125,0.5493163466453552,2.410888433456421,0.1220703050494194,73.33333587646484,833139.0,1.0
529042.321252,-750000.125,94877.6171875,-750000.125,-235517.390625,95226.75,95328.765625,-750000.125,-750000.125,-0.350830078125,0.929443359375,-0.080810546875,0.6713866591453552,2.532958745956421,-0.2746581733226776,73.33333587646484,833140.0,1.0
529042.3298993,-750000.125,94986.875,-750000.125,-235608.765625,95332.875,95434.8046875,-750000.125,-750000.125,-0.3515625,0.9306640625,-0.080078125,0.8239745497703552,2.624511480331421,-0.3967284858226776,73.33333587646484,833141.0,1.0
529042.3299442,-750000.125,94888.34375,-750000.125,-235169.0625,95245.9765625,95346.828125,-750000.125,-750000.125,-0.35107421875,0.93212890625,-0.0810546875,0.9155272841453552,2.624511480331421,-0.5187987685203552,73.33333587646484,833142.0,1.0
529042.3358087,-750000.125,94784.2734375,-750000.125,-234819.03125,95152.3671875,95252.5,-750000.125,-750000.125,-0.3505859375,0.93212890625,-0.080322265625,1.0986326932907104,2.655029058456421,-0.7629393935203552,73.33333587646484,833143.0,1.0
529042.33845,-750000.125,94855.265625,-750000.125,-235047.640625,95217.5390625,95318.484375,-750000.125,-750000.125,-0.35205078125,0.931884765625,-0.08251953125,1.2817381620407104,2.685546636581421,-0.7019042372703552,73.33333587646484,833144.0,1.0
529042.3405809,-750000.125,95061.8828125,-750000.125,-235547.34375,95410.484375,95512.671875,-750000.125,-750000.125,-0.35302734375,0.931396484375,-0.084228515625,1.3122557401657104,2.716064214706421,-0.8544921278953552,73.33333587646484,833145.0,1.0
529042.343007,-750000.125,95171.6796875,-750000.125,-235638.265625,95517.7734375,95619.515625,-750000.125,-750000.125,-0.3544921875,0.933349609375,-0.082763671875,1.3122557401657104,2.746581792831421,-0.8239745497703552,73.33333587646484,833146.0,1.0
529042.3527445,-750000.125,95073.59375,-750000.125,-235198.828125,95431.5859375,95531.453125,-750000.125,-750000.125,-0.357421875,0.93408203125,-0.08447265625,1.2817381620407104,2.716064214706421,-0.7934569716453552,73.33333587646484,833147.0,1.0
